Suburb,Address,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
-0.1169846159246981,-0.1584999000625625,0.0706355034906308,-0.6830035279876745,-0.09676009796366099,-0.38253820369622227,0.8272761369121326,0.9068742908883687,0.7036451443381679,0.9957266221144137,0.10099061187814154,-0.8101918077757082,0.4585253912119079,-0.20280457316575118,-0.35854800184000146,0.8901039807070649,-1.484010300430095,-1.6597904644744357,0.3267178105341003,0.591788932285928,-0.45680660350361363
-0.1169846159246981,1.5177012769589344,-0.9591470368104238,1.6589388402534053,-0.3952094525016156,1.3673375512700334,-1.2606769146434333,0.9068742908883687,0.7036451443381679,0.9957266221144137,-0.9298789617577147,-0.8101918077757082,-0.6168051628944438,-0.524828127088341,-0.622763850071121,0.024091205781713507,-1.484010300430095,-1.728346434730641,0.23696810408685726,0.591788932285928,-0.45680660350361363
-0.1169846159246981,1.4650546341142876,0.0706355034906308,-0.6830035279876745,0.727493330326025,-1.2574760811793502,-0.4776945203100961,1.115149709972991,0.7036451443381679,0.9957266221144137,0.10099061187814154,-0.8101918077757082,1.5338559453182594,0.13593300604693845,-0.18240410301925503,-0.23833690783202935,-1.484010300430095,-1.7402118911211524,0.30453248983914094,0.591788932285928,-0.45680660350361363
-0.1169846159246981,0.16870181568158651,-0.9591470368104238,1.6589388402534053,-0.45741725841027114,-0.38253820369622227,1.7146561838232484,1.3234251290576133,0.7036451443381679,0.9957266221144137,-0.9298789617577147,-0.8101918077757082,-0.6168051628944438,-0.4245439753477421,-0.6117548563948244,0.5489474330091991,-1.484010300430095,-1.727028050687209,0.28638086381609656,0.591788932285928,-0.45680660350361363
-0.1169846159246981,0.9136801165800296,-0.9591470368104238,1.6589388402534053,-0.6707011643828044,-1.2574760811793502,0.7576777018602805,1.3234251290576133,0.7036451443381679,0.9957266221144137,-0.9298789617577147,-0.8101918077757082,-0.6168051628944438,-0.524828127088341,-0.4135929702214847,1.073803660236685,-1.484010300430095,-1.7059339059930498,0.12604150061292022,0.591788932285928,-0.45680660350361363
-0.1169846159246981,-1.06538078003164,1.1004180437916853,-0.6830035279876745,0.9052299186364695,-0.38253820369622227,1.7146561838232484,1.3234251290576133,0.7036451443381679,0.9957266221144137,1.1318601855139976,-0.8101918077757082,-0.6168051628944438,0.2807878918944702,-0.5677188816896378,-0.23833690783202935,-1.484010300430095,-1.7903104847698748,0.2752882034689035,0.591788932285928,-0.45680660350361363
-0.1169846159246981,1.253901969801887,0.0706355034906308,-0.6830035279876745,0.07579250652106215,-0.38253820369622227,1.7146561838232484,1.3928502687524875,0.7036451443381679,0.9957266221144137,1.1318601855139976,0.5955624462086906,1.5338559453182594,-0.10920603154119218,-0.31451202713481485,0.5227046216478248,-1.484010300430095,-1.7349383549476127,0.18755534435761798,0.591788932285928,-0.45680660350361363
-0.1169846159246981,0.4681649776688786,1.1004180437916853,-0.6830035279876745,3.1565600372354323,2.242275428753161,-0.4776945203100961,-1.7312810175168483,0.7036451443381679,0.9957266221144137,1.1318601855139976,2.0013167001930894,1.5338559453182594,0.32201582094338305,2.019394632240075,-1.1568353054801293,-1.484010300430095,-1.6439698559538163,0.09578879057441744,0.591788932285928,-0.45680660350361363
-0.1169846159246981,0.6912055935913608,1.1004180437916853,-0.6830035279876745,0.26834047719071025,-1.2574760811793502,-0.4776945203100961,-1.7312810175168483,0.7036451443381679,0.9957266221144137,1.1318601855139976,2.0013167001930894,0.4585253912119079,-0.08134932272435916,0.8634502962289269,1.3099889624890535,-1.484010300430095,-1.7164809783401296,0.26117027211748756,0.591788932285928,-0.45680660350361363
-0.1169846159246981,1.0110481011959356,1.1004180437916853,-0.6830035279876745,1.3791941541309878,-1.2574760811793502,1.7146561838232484,-1.7312810175168483,0.7036451443381679,0.9957266221144137,1.1318601855139976,2.0013167001930894,2.609186499424611,0.16044690980575152,1.171702119165233,-1.0256212486732577,-1.484010300430095,-1.779763412422795,0.17142056567053113,0.591788932285928,-0.45680660350361363
-0.1169846159246981,0.6753549914445854,2.13020058409274,-0.6830035279876745,1.0903721981265158,-0.38253820369622227,-1.2606769146434333,-1.7312810175168483,0.7036451443381679,0.9957266221144137,1.1318601855139976,0.5955624462086906,0.4585253912119079,0.2551597197829838,0.9074862709341135,-0.3695509646389007,-1.484010300430095,-1.7665795719888517,0.2561281537778804,0.591788932285928,-0.45680660350361363
-0.1169846159246981,0.27456119430469356,1.1004180437916853,-0.6830035279876745,2.26787709568321,-0.38253820369622227,-0.4776945203100961,-1.4535804587373518,0.7036451443381679,0.9957266221144137,0.10099061187814154,-0.8101918077757082,0.4585253912119079,1.151031475332334,0.22492866300372105,-1.681691532707615,-1.484010300430095,-1.7942656369000765,0.1139404165974618,0.591788932285928,-0.45680660350361363
-0.1169846159246981,1.2403157393903652,2.13020058409274,-0.6830035279876745,3.5564673609339326,1.3673375512700334,0.00949452505286927,-1.3147301793476034,0.7036451443381679,0.9957266221144137,2.1627297591498538,2.0013167001930894,2.609186499424611,0.22173166920278417,2.9881860757541805,1.1525320943208077,-1.484010300430095,-1.777126644336025,0.1845300733536817,0.591788932285928,-0.45680660350361363
-0.1169846159246981,1.2884336387645048,0.0706355034906308,-0.6830035279876745,-0.027887169993363776,-0.38253820369622227,-0.4776945203100961,-0.9676044808732327,0.7036451443381679,0.9957266221144137,0.10099061187814154,0.5955624462086906,0.4585253912119079,-0.12703432518396532,-0.2374490714007383,0.1553052625885849,-1.484010300430095,-1.8061310932904941,0.24402706976242194,0.591788932285928,-0.45680660350361363
-0.1169846159246981,0.08605224734482914,0.0706355034906308,1.6589388402534053,-0.3833603466142526,-0.38253820369622227,-1.2606769146434333,-0.9676044808732327,0.7036451443381679,0.9957266221144137,0.10099061187814154,-0.8101918077757082,-0.6168051628944438,-0.3075457983170434,-0.29249403978222155,-0.10712285102515791,-1.484010300430095,-1.7362567389909507,0.2561281537778804,0.591788932285928,-0.45680660350361363
-0.1169846159246981,-1.556749446581677,0.0706355034906308,-0.6830035279876745,0.5793795067339881,-0.38253820369622227,-1.2606769146434333,-0.9676044808732327,0.7036451443381679,0.9957266221144137,0.10099061187814154,0.5955624462086906,0.4585253912119079,-0.06463529743425933,-0.05029617890369523,0.1553052625885849,-1.484010300430095,-1.649243392127356,0.07360346987974468,0.591788932285928,-0.45680660350361363
-0.1169846159246981,0.0022704931404449583,2.13020058409274,-0.6830035279876745,2.9714177577453857,-0.38253820369622227,0.00949452505286927,-0.6899039220937362,0.7036451443381679,0.9957266221144137,0.10099061187814154,0.5955624462086906,0.4585253912119079,0.4000146056305155,0.6873063974081804,-1.6554487213462405,-1.484010300430095,-1.723072898557101,0.15931948165507268,0.591788932285928,-0.45680660350361363
-0.1169846159246981,0.5655329622847846,-0.9591470368104238,1.6589388402534053,-0.2863457921614684,-0.38253820369622227,0.7576777018602805,-0.6204787823988621,0.7036451443381679,0.9957266221144137,-0.9298789617577147,0.5955624462086906,-0.6168051628944438,-0.2741177477368437,-0.2594670587533316,0.1553052625885849,-1.484010300430095,-1.7969024049868463,0.11696568760139807,0.591788932285928,-0.45680660350361363
-0.1169846159246981,-0.870644810799828,2.13020058409274,-0.6830035279876745,2.26787709568321,-1.2574760811793502,-0.4776945203100961,-0.6204787823988621,0.7036451443381679,0.9957266221144137,2.1627297591498538,3.4070709541774877,0.4585253912119079,0.5894402255849802,2.0083856385637784,-0.3695509646389007,-1.484010300430095,-1.651880160214126,0.3267178105341003,0.591788932285928,-0.45680660350361363
-0.1169846159246981,1.375045857637956,2.13020058409274,-0.6830035279876745,0.9422583745344788,-1.2574760811793502,-1.2606769146434333,-0.551053642703988,0.7036451443381679,0.9957266221144137,2.1627297591498538,0.5955624462086906,0.4585253912119079,0.1972177654439711,2.4487453856156445,-0.3695509646389007,-1.484010300430095,-1.8206333177677756,0.2813387454764894,0.591788932285928,-0.45680660350361363
-0.1169846159246981,1.12313450209099,1.1004180437916853,-0.6830035279876745,0.6608421097096084,-0.38253820369622227,1.7146561838232484,-0.4816285030091138,0.7036451443381679,0.9957266221144137,1.1318601855139976,0.5955624462086906,-1.6921357170007956,0.15598983639505823,5.1899848110135105,-0.3695509646389007,-1.484010300430095,-1.8021759411603862,0.30150721883549125,0.591788932285928,-0.45680660350361363
-0.1169846159246981,-1.3489933398721565,2.13020058409274,-0.6830035279876745,2.8307096253329505,-0.38253820369622227,1.7146561838232484,-0.4816285030091138,0.7036451443381679,0.9957266221144137,2.1627297591498538,2.0013167001930894,0.4585253912119079,0.2484741096669439,1.997376644887482,1.2312605284049305,-1.484010300430095,-1.704615521949618,0.20066485204076856,0.591788932285928,-0.45680660350361363
-0.1169846159246981,0.9419847632706999,1.1004180437916853,-0.6830035279876745,1.675421801315062,-1.2574760811793502,-0.4776945203100961,-0.06507766483986907,0.7036451443381679,0.9957266221144137,1.1318601855139976,2.0013167001930894,2.609186499424611,0.12479032252020525,1.799214758714142,0.9425896034298135,-1.484010300430095,-1.6571536963876659,0.09780563791037496,0.591788932285928,-0.45680660350361363
-0.1169846159246981,-0.41041125560952846,0.0706355034906308,0.48796765613286525,0.04616974180265473,-0.38253820369622227,-0.4776945203100961,0.07377261454987918,0.7036451443381679,0.9957266221144137,0.10099061187814154,0.5955624462086906,-0.6168051628944438,-0.12926286188931196,-0.017269197874805277,0.6014330557319477,-1.484010300430095,-1.7296648187740729,0.21982490173179167,0.591788932285928,-0.45680660350361363
-0.1169846159246981,0.9912348485124663,1.1004180437916853,-0.6830035279876745,3.341702316725479,-0.38253820369622227,0.00949452505286927,0.1431977542447533,0.7036451443381679,0.9957266221144137,1.1318601855139976,2.0013167001930894,0.4585253912119079,0.17381813003783136,1.7771967713615489,0.8638611693456906,-1.484010300430095,-1.8061310932904941,0.1673868709986161,0.591788932285928,-0.45680660350361363
-0.1169846159246981,-0.7891274283306975,-0.9591470368104238,1.6589388402534053,-0.9165701115455859,-1.2574760811793502,-1.2606769146434333,0.1431977542447533,0.7036451443381679,0.9957266221144137,-0.9298789617577147,0.5955624462086906,-0.6168051628944438,-0.524828127088341,-0.7878987552155707,1.1262892829594335,-1.484010300430095,-1.8232700858545454,0.31259987918268434,0.591788932285928,-0.45680660350361363
-0.1169846159246981,0.1947420906370032,-0.9591470368104238,1.6589388402534053,-0.8425131997495673,-1.2574760811793502,-0.4776945203100961,0.3514731733293757,0.7036451443381679,0.9957266221144137,-0.9298789617577147,-0.8101918077757082,-0.6168051628944438,-0.524828127088341,-0.8869796983022407,0.1553052625885849,-1.484010300430095,-1.7889921007265366,0.12604150061292022,0.591788932285928,-0.45680660350361363
-0.1169846159246981,1.2244651372435897,1.1004180437916853,-0.6830035279876745,0.5793795067339881,-0.38253820369622227,-1.2606769146434333,0.3514731733293757,0.7036451443381679,0.9957266221144137,1.1318601855139976,2.0013167001930894,0.4585253912119079,0.10139068711406551,0.9515222456393,-0.3695509646389007,-1.484010300430095,-1.70066036981951,0.26318711945344503,0.591788932285928,-0.45680660350361363
-0.1169846159246981,0.8032919944864153,1.1004180437916853,-0.6830035279876745,0.9940982127916917,-0.38253820369622227,0.00949452505286927,0.42089831302424985,0.7036451443381679,0.9957266221144137,1.1318601855139976,2.0013167001930894,0.4585253912119079,-0.06352102908158601,0.7423513657896637,-0.3695509646389007,-1.484010300430095,-1.7428486592079224,0.18251322601772418,0.591788932285928,-0.45680660350361363
-0.1169846159246981,-0.9640501448790401,1.1004180437916853,-0.6830035279876745,1.0829665069469139,-0.38253820369622227,0.7576777018602805,0.4903234527191239,0.7036451443381679,0.9957266221144137,1.1318601855139976,0.5955624462086906,-0.6168051628944438,0.21838886414476422,0.46712652388224735,-0.7631931350595151,-1.484010300430095,-1.6294676314765348,0.20873224138431198,0.591788932285928,-0.45680660350361363
-0.1169846159246981,0.6555417387611162,1.1004180437916853,-0.6830035279876745,1.616176271878247,-0.38253820369622227,1.7146561838232484,0.4903234527191239,0.7036451443381679,0.9957266221144137,1.1318601855139976,0.5955624462086906,-0.6168051628944438,0.11810471240416533,0.98454922666819,-0.6319790782526435,-1.484010300430095,-1.7177993623835612,0.09578879057441744,0.591788932285928,-0.45680660350361363
-0.1169846159246981,0.9827434545052652,1.1004180437916853,-0.6830035279876745,1.7494787131110805,-0.38253820369622227,-1.2606769146434333,0.5597485924139981,0.7036451443381679,0.9957266221144137,2.1627297591498538,0.5955624462086906,0.4585253912119079,0.1961034970912978,1.3038100432807929,-1.0256212486732577,-1.484010300430095,-1.7507589634682321,0.20369012304470482,0.591788932285928,-0.45680660350361363
-0.1169846159246981,-0.7545957593680797,1.1004180437916853,-0.6830035279876745,1.571742124800636,-0.38253820369622227,1.7146561838232484,0.9762994305832428,0.7036451443381679,0.9957266221144137,1.1318601855139976,0.5955624462086906,0.4585253912119079,0.2707594767204103,0.511162498587434,-1.0256212486732577,-1.484010300430095,-1.8021759411603862,0.19158903902924637,0.591788932285928,-0.45680660350361363
-0.10496570167999708,1.650733116405085,-0.9591470368104238,1.6589388402534053,-0.9906270233416044,-0.38253820369622227,-0.6168913904138006,1.115149709972991,0.8461951599285222,0.9957266221144137,-0.9298789617577147,-0.8101918077757082,-0.6168051628944438,-0.524828127088341,-0.7328537868340875,-0.10712285102515791,-1.484010300430095,-1.6980236017327401,0.4235264826566214,0.591788932285928,-1.1710101614677726
-0.10496570167999708,-1.589016743809041,0.0706355034906308,-0.6830035279876745,-0.2115483112474897,-0.38253820369622227,-1.2606769146434333,-0.551053642703988,0.8461951599285222,0.9957266221144137,-0.9298789617577147,0.5955624462086906,0.4585253912119079,-0.08692066448772576,-0.017269197874805277,-0.3695509646389007,-1.484010300430095,-1.7824001805095648,0.3680631809197962,0.591788932285928,-1.1710101614677726
-0.10496570167999708,0.4692971635365054,0.0706355034906308,-0.6830035279876745,0.0017355947250436243,-0.38253820369622227,-0.4776945203100961,-0.4816285030091138,0.8461951599285222,0.9957266221144137,0.10099061187814154,-0.8101918077757082,1.5338559453182594,0.12479032252020525,-0.3915749828688914,0.1553052625885849,-1.484010300430095,-1.7784450283793631,0.39730746729003363,0.591788932285928,-1.1710101614677726
-0.10496570167999708,-0.5474057455923729,-0.9591470368104238,1.6589388402534053,-0.39669059073753593,-0.38253820369622227,-1.2606769146434333,-0.4816285030091138,0.8461951599285222,0.9957266221144137,-0.9298789617577147,-0.8101918077757082,-0.6168051628944438,-0.2830318945582303,-0.38056598919259477,0.7851327352615678,-1.484010300430095,-1.783718564552903,0.4497454980232092,0.591788932285928,-1.1710101614677726
-0.10496570167999708,-0.027732432351665594,0.0706355034906308,0.48796765613286525,0.12022665359867325,-0.38253820369622227,0.09649256886768454,-0.1345028045347432,0.8461951599285222,0.9957266221144137,0.10099061187814154,0.5955624462086906,-0.6168051628944438,-0.524828127088341,-1.5255013315274464,1.073803660236685,-1.484010300430095,-1.6822029932120268,0.37713899393131833,0.591788932285928,-1.1710101614677726
-0.10496570167999708,0.5694956128214784,-0.9591470368104238,1.6589388402534053,-0.8839850703553377,-0.38253820369622227,-0.4776945203100961,0.1431977542447533,0.8461951599285222,0.9957266221144137,-0.9298789617577147,-0.8101918077757082,-0.6168051628944438,-0.285260431263577,-0.809916742568164,1.1262892829594335,-0.2905965044593385,-1.649243392127356,0.4235264826566214,0.591788932285928,-1.1710101614677726
-0.10496570167999708,0.005667050743325397,0.0706355034906308,-0.6830035279876745,0.3423973889867288,-0.38253820369622227,-1.2606769146434333,0.4903234527191239,0.8461951599285222,0.9957266221144137,0.10099061187814154,0.5955624462086906,0.4585253912119079,0.1281331275782252,0.09282073888816122,-0.3695509646389007,-1.484010300430095,-1.7824001805095648,0.37512214659536086,0.591788932285928,-1.1710101614677726
-0.10496570167999708,0.48005292927896015,1.1004180437916853,-0.6830035279876745,0.19428356539469174,-0.38253820369622227,-1.2606769146434333,0.5597485924139981,0.8461951599285222,0.9957266221144137,1.1318601855139976,0.5955624462086906,0.4585253912119079,-0.524828127088341,0.13685671359334783,0.9950752261525619,-0.2905965044593385,-1.7481221953814623,0.44772865068753825,0.591788932285928,-1.1710101614677726
-0.08092787319059502,1.2827727094263708,1.1004180437916853,-0.6830035279876745,0.8607957715588584,-1.2574760811793502,-0.3036984326804656,0.8374491511934945,-0.9178612830021105,0.2320286928204044,1.1318601855139976,0.5955624462086906,0.4585253912119079,-0.17160505929089817,0.7533603594659604,1.073803660236685,-1.3755181371600265,-0.3493167253467874,0.5243688494513441,0.591788932285928,0.8927568659354399
-0.08092787319059502,0.47156153527175904,1.1004180437916853,-0.6830035279876745,2.371556772197636,-0.38253820369622227,-0.3036984326804656,0.9068742908883687,-0.9178612830021105,0.2320286928204044,1.1318601855139976,0.5955624462086906,-0.6168051628944438,-0.15043396059010508,1.0285852013733765,-1.5504774759007436,-1.3755181371600265,-0.1370568943612936,0.4729392423861473,0.591788932285928,0.8927568659354399
-0.08092787319059502,-0.11943948762943746,-1.9889295771114783,1.6589388402534053,-1.0676462116094636,-0.38253820369622227,1.662457357534359,0.9068742908883687,-0.9178612830021105,0.2320286928204044,-1.9607485353935707,-0.8101918077757082,-0.6168051628944438,-0.524828127088341,-0.9750516477126139,-0.3695509646389007,-1.3755181371600265,-0.2952629795678635,0.4426865323476445,0.591788932285928,0.8927568659354399
-0.08092787319059502,1.6728107408238078,0.0706355034906308,1.6589388402534053,0.17799104479956765,-0.38253820369622227,0.00949452505286927,0.9068742908883687,-0.9178612830021105,0.2320286928204044,0.10099061187814154,-0.8101918077757082,-0.6168051628944438,-0.32314555525446986,-0.21543108404814498,0.12906245122721063,-1.3755181371600265,-0.21615993696457855,0.42957702466449393,0.591788932285928,0.8927568659354399
-0.08092787319059502,-1.234076474308035,-0.9591470368104238,1.6589388402534053,-0.6795879937983266,-1.2574760811793502,0.00949452505286927,1.115149709972991,-0.9178612830021105,0.2320286928204044,-0.9298789617577147,0.5955624462086906,-0.6168051628944438,-0.4301153171111087,-0.655790831100011,1.3099889624890535,-1.3755181371600265,-0.09882375710298923,0.4709223950501898,0.591788932285928,0.8927568659354399
-0.08092787319059502,-0.7211962762730887,-1.9889295771114783,1.6589388402534053,-0.8543623056369303,-0.38253820369622227,-0.3036984326804656,1.115149709972991,-0.9178612830021105,0.2320286928204044,-1.9607485353935707,-0.8101918077757082,-0.6168051628944438,-0.524828127088341,-0.8649617109496474,0.811375546622942,-1.3755181371600265,-0.2899894433943237,0.5243688494513441,0.591788932285928,0.8927568659354399
-0.08092787319059502,-0.46475617725561547,-0.9591470368104238,1.6589388402534053,-0.3892848995579341,-0.38253820369622227,0.3226874827862042,1.1845748496678652,-0.9178612830021105,0.2320286928204044,-0.9298789617577147,-0.8101918077757082,-0.6168051628944438,-0.524828127088341,-0.8539527172733506,-0.8944071918663865,-1.3755181371600265,-0.22407024122488833,0.44369495601562325,0.591788932285928,0.8927568659354399
-0.08092787319059502,1.2935284751688254,0.0706355034906308,-0.6830035279876745,1.3791941541309878,-0.38253820369622227,0.25308904773435204,1.3234251290576133,-0.9178612830021105,0.2320286928204044,0.10099061187814154,0.5955624462086906,-0.6168051628944438,-0.01226468485861325,0.37905457447187413,-0.6319790782526435,-1.3755181371600265,-0.10014214114642103,0.29041455848801156,0.591788932285928,0.8927568659354399
-0.08092787319059502,-1.073872174038841,-0.9591470368104238,1.6589388402534053,-0.46778522606171374,-0.38253820369622227,0.00949452505286927,1.3928502687524875,-0.9178612830021105,0.2320286928204044,-0.9298789617577147,-0.8101918077757082,0.4585253912119079,-0.524828127088341,-0.5897368690422311,-0.10712285102515791,-1.3755181371600265,-0.1410120464914953,0.2702460851290097,0.591788932285928,0.8927568659354399
-0.08092787319059502,1.3478733968149124,-1.9889295771114783,1.6589388402534053,-1.0943066998560305,-1.2574760811793502,0.7576777018602805,1.3928502687524875,-0.9178612830021105,0.2320286928204044,-1.9607485353935707,-0.8101918077757082,-0.6168051628944438,-0.524828127088341,-0.9860606413889105,0.1553052625885849,-1.3755181371600265,-0.1291465901009838,0.526385696787015,0.591788932285928,0.8927568659354399
-0.08092787319059502,-1.0229238099956344,0.0706355034906308,-0.6830035279876745,0.5201339772971733,-0.38253820369622227,0.00949452505286927,1.3928502687524875,-0.9178612830021105,0.2320286928204044,0.10099061187814154,-0.8101918077757082,-1.6921357170007956,-0.281917626205557,-0.3695569955162981,-1.9441196463213577,-1.3755181371600265,-0.1779267997062742,0.5394952044704522,0.591788932285928,0.8927568659354399
-0.08092787319059502,0.23946343240826232,-0.9591470368104238,1.6589388402534053,-0.8499188909291692,-0.38253820369622227,-0.7734878692804681,1.4622754084473615,-0.9178612830021105,0.2320286928204044,-0.9298789617577147,-0.8101918077757082,-0.6168051628944438,-0.524828127088341,-0.8979886919785373,1.3099889624890535,-1.3755181371600265,-0.1805635677930441,0.444703379683602,0.591788932285928,0.8927568659354399
-0.08092787319059502,-1.2878553030203086,-1.9889295771114783,1.6589388402534053,-1.1505899528210044,-0.38253820369622227,1.662457357534359,1.4622754084473615,-0.9178612830021105,0.2320286928204044,-1.9607485353935707,-0.8101918077757082,-1.6921357170007956,-0.524828127088341,-0.9420246666837239,0.050334017143087786,-1.3755181371600265,-0.28339752317735206,0.4840319027333404,0.591788932285928,0.8927568659354399
-0.08092787319059502,0.1166212657707531,-0.9591470368104238,1.6589388402534053,-0.7240221408759377,-0.38253820369622227,1.7146561838232484,1.6705508275319838,-0.9178612830021105,0.2320286928204044,-0.9298789617577147,-0.8101918077757082,-0.6168051628944438,0.6886101089729058,-0.7218447931577908,1.0213180375139363,-1.3755181371600265,-0.0843215326258015,0.4235264826566214,0.591788932285928,0.8927568659354399
-0.08092787319059502,1.004821078923988,0.0706355034906308,-0.6830035279876745,0.3423973889867288,-0.38253820369622227,0.00949452505286927,1.6705508275319838,-0.9178612830021105,0.2320286928204044,0.10099061187814154,0.5955624462086906,-0.6168051628944438,-0.14486261882673848,0.1478657072696445,-0.6844647009753921,-1.3755181371600265,-0.206931248660837,0.5273941204549938,0.591788932285928,0.8927568659354399
-0.08092787319059502,0.708188381605763,0.0706355034906308,-0.6830035279876745,0.3423973889867288,-0.38253820369622227,0.25308904773435204,1.6705508275319838,-0.9178612830021105,0.2320286928204044,0.10099061187814154,-0.8101918077757082,-1.6921357170007956,-0.2663178692681305,-0.5677188816896378,-1.681691532707615,-1.3755181371600265,-0.123873053927444,0.3529368259006881,0.591788932285928,0.8927568659354399
-0.08092787319059502,1.53525015790715,-0.9591470368104238,1.6589388402534053,-0.9313814939047895,1.3673375512700334,-0.3036984326804656,-1.7312810175168483,-0.9178612830021105,0.2320286928204044,-0.9298789617577147,-0.8101918077757082,-0.6168051628944438,-0.524828127088341,-0.9860606413889105,0.1553052625885849,-1.3755181371600265,-0.14892235075180507,0.48705717373727664,0.591788932285928,0.8927568659354399
-0.08092787319059502,1.511474254686987,0.0706355034906308,1.6589388402534053,-0.10194408178938227,-1.2574760811793502,-0.2688992151545395,-1.7312810175168483,-0.9178612830021105,0.2320286928204044,0.10099061187814154,2.0013167001930894,0.4585253912119079,-0.524828127088341,0.03777577050667798,0.9163467920684392,-1.3755181371600265,-0.08563991666913963,0.2531028827739441,0.591788932285928,0.8927568659354399
-0.08092787319059502,1.1146431080837889,0.0706355034906308,-0.6830035279876745,0.9955793510276121,-0.38253820369622227,0.00949452505286927,-1.7312810175168483,-0.9178612830021105,0.2320286928204044,0.10099061187814154,-0.8101918077757082,-0.6168051628944438,-0.09806334801445897,-0.35854800184000146,-1.419263419093872,-1.3755181371600265,-0.10014214114642103,0.48705717373727664,0.591788932285928,0.8927568659354399
-0.08092787319059502,1.6711124620223676,-0.9591470368104238,1.6589388402534053,-0.61293677318191,-0.38253820369622227,1.7146561838232484,-1.661855877821974,-0.9178612830021105,0.2320286928204044,-0.9298789617577147,-0.8101918077757082,-0.6168051628944438,-0.524828127088341,-0.6998268058051975,-0.10712285102515791,-1.3755181371600265,-0.34799834130335566,0.465880276710296,0.591788932285928,0.8927568659354399
-0.08092787319059502,-1.072739988171214,-1.9889295771114783,1.6589388402534053,-0.8602868585806117,-0.38253820369622227,0.00949452505286927,-1.661855877821974,-0.9178612830021105,0.2320286928204044,-1.9607485353935707,-0.8101918077757082,-0.6168051628944438,-0.524828127088341,-0.9310156730074273,1.0475608488753105,-1.3755181371600265,-0.25439307422278923,0.444703379683602,0.591788932285928,0.8927568659354399
-0.08092787319059502,0.0735982028009342,0.0706355034906308,-0.6830035279876745,1.475468139465812,-0.38253820369622227,-0.3036984326804656,-1.4535804587373518,-0.9178612830021105,0.2320286928204044,0.10099061187814154,-0.8101918077757082,-0.6168051628944438,-0.13371993530000525,0.09282073888816122,-1.419263419093872,-1.3755181371600265,-0.11332598158027063,0.3105830318473001,0.591788932285928,0.8927568659354399
-0.08092787319059502,0.9221715105872307,-1.9889295771114783,1.6589388402534053,-1.064683935137623,2.242275428753161,0.3226874827862042,-1.3147301793476034,-0.9178612830021105,0.2320286928204044,-1.9607485353935707,-0.8101918077757082,-0.6168051628944438,-0.524828127088341,-0.9970696350652072,-0.10712285102515791,-1.3755181371600265,-0.17001649544596442,0.5586552541614753,0.591788932285928,0.8927568659354399
-0.08092787319059502,-0.8751735542703353,0.0706355034906308,-0.6830035279876745,0.9526263421859213,-0.38253820369622227,0.00949452505286927,-1.3147301793476034,-0.9178612830021105,0.2320286928204044,0.10099061187814154,-0.8101918077757082,-0.6168051628944438,-0.14374835047406515,-0.1273591346377718,-1.681691532707615,-1.3755181371600265,-0.08036638049559978,0.31259987918268434,0.591788932285928,0.8927568659354399
-0.08092787319059502,0.08661834027864254,-1.9889295771114783,1.6589388402534053,-0.8721359644679747,2.242275428753161,-0.3036984326804656,-1.1758798999578552,-0.9178612830021105,0.2320286928204044,-1.9607485353935707,-0.8101918077757082,-0.6168051628944438,-0.524828127088341,-1.0080786287415038,-0.6319790782526435,-1.3755181371600265,-0.06454577197498025,0.2712545087969885,0.591788932285928,0.8927568659354399
-0.08092787319059502,-1.437303837547048,1.1004180437916853,-0.6830035279876745,3.1935884931334417,-0.38253820369622227,-0.3036984326804656,-1.1758798999578552,-0.9178612830021105,0.2320286928204044,1.1318601855139976,0.5955624462086906,0.4585253912119079,0.21616032743941757,0.8634502962289269,-1.9441196463213577,-1.3755181371600265,-0.08036638049559978,0.2752882034689035,0.591788932285928,0.8927568659354399
-0.08092787319059502,1.3637239989616878,-1.9889295771114783,1.6589388402534053,-0.9906270233416044,-1.2574760811793502,-1.3824741759841748,-0.9676044808732327,-0.9178612830021105,0.2320286928204044,-1.9607485353935707,-0.8101918077757082,-0.6168051628944438,-0.524828127088341,-1.1071595718281737,-0.3695509646389007,-1.3755181371600265,-0.10014214114642103,0.26117027211748756,0.591788932285928,0.8927568659354399
-0.08092787319059502,1.4492040319675124,1.1004180437916853,1.6589388402534053,0.8607957715588584,2.242275428753161,-0.2688992151545395,-0.9676044808732327,-0.9178612830021105,0.2320286928204044,1.1318601855139976,0.5955624462086906,1.5338559453182594,-0.2941745780849635,0.42309054917706074,0.9950752261525619,-1.3755181371600265,-0.2530746901794511,0.3438610128891659,0.591788932285928,0.8927568659354399
-0.08092787319059502,0.46646669886743836,2.13020058409274,-0.6830035279876745,4.26741371417571,-0.38253820369622227,-0.3036984326804656,-0.8981793411783586,-0.9178612830021105,0.2320286928204044,1.1318601855139976,0.5955624462086906,1.5338559453182594,0.852407556815884,2.184529537384525,-1.9441196463213577,-1.3755181371600265,-0.23461731357196802,0.42251805898892925,0.591788932285928,0.8927568659354399
